LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
1,Value,4950,10,Threshold 5,14,15,0,5,8.57670808813795,="+Infinity",,0.477231215246803,0.256854690044989,0.728853564828526,0.203218529955691,0.350187927250417,0.220146309386422,0.143457628143665,0.40383527271868,0.182907200011982,0.193957315090103
1,Vector,4950,10,Threshold 5,69300,15,0,5,8.57669834106581,="+Infinity",,0.477660333891095,0.256773474139521,0.729554511489411,0.203524664736662,0.351517286534801,0.22268559182298,0.144734902398127,0.403648163806153,0.18595207966888,0.225900073300792
1,Oracle,4950,10,Threshold 5,0,0,0,5,8.57670380803033,="+Infinity",,0.477809164159069,0.254253022989445,0.729603411441005,0.203427258825769,0.350697300164668,0.220919945111248,0.144393052496397,0.405622326981941,0.186301324495147,0.192746986496019
1,Naive,4950,10,Threshold 5,49500,10,1,5,8.57671330185009,="+Infinity",,0.477735965310941,0.250618716129708,0.729211014851515,0.204236758965607,0.351446448539576,0.222340660308447,0.144413883080304,0.404420284059114,0.184166478521448,0.19410135065695
1,Distance,4950,10,Threshold 5,99010,44,1,5,8.57670405378531,="+Infinity",,0.514647415843001,0.24396046110185,0.729862475450759,0.203111299633932,0.350680187389329,0.221683866139799,0.144420547502577,0.403539488123357,0.184829502661316,0.194794015377013
2,Value,4950,10,Threshold 5,99024,61,1,5,8.48050533956798,="+Infinity",,0.476437244465302,0.255672989484125,0.72965489906376,0.203103238899118,0.351824065340537,0.302888386636312,0.144380383321973,0.35030005428429,0.186183919181772,0.194037732757309
2,Vector,4950,10,Threshold 5,118800,26,0,5,8.48049245566409,="+Infinity",,0.478414909490922,0.245763875532333,0.731033410102256,0.204242179829507,0.351786948446815,0.304203416864439,0.146222929672348,0.35248267809213,0.18435151029631,0.193130639644536
2,Oracle,4950,10,Threshold 5,0,0,0,5,8.48050512875439,="+Infinity",,0.475933119606509,0.248972963382101,0.729244012179919,0.203132627025425,0.352696345983432,0.303658001344587,0.143666786732723,0.350158841086412,0.186298026272127,0.193064521094627
2,Naive,4950,10,Threshold 5,99000,20,2,5,8.48049543400599,="+Infinity",,0.47727232822848,0.245957670746165,0.729316154194009,0.203141734156262,0.351420763741061,0.30281491166383,0.144061208070411,0.350284530106435,0.184761057645346,0.194756470302366
2,Distance,4950,10,Threshold 5,198020,89,2,5,8.48048868519702,="+Infinity",,0.476662373550781,0.24661655060504,0.729383607995956,0.203229226584526,0.352249950413537,0.304081205913761,0.14401612471859,0.352341139021505,0.183245716783645,0.190875910722085
3,Value,4950,10,Threshold 5,99032,70,1,5,8.41147944532101,="+Infinity",,0.478774196417589,0.251002684139365,0.729036556216116,0.203366166328024,0.351437268456365,0.234057661005721,0.145905454366144,0.378659650227348,0.183902913654919,0.193546863607509
3,Vector,4950,10,Threshold 5,158400,35,0,5,8.41148535205708,="+Infinity",,0.477442032955778,0.247819531465595,0.729730231719174,0.203062340879498,0.351671550488902,0.233838948834673,0.14440543950208,0.378554052304011,0.183036590793762,0.194759931573188
3,Oracle,4950,10,Threshold 5,0,0,0,5,8.41148368486188,="+Infinity",,0.477854446742114,0.254275251985646,0.730055396040271,0.203234714076487,0.352482865026559,0.234766843225401,0.144845167462066,0.378456799870577,0.18534744021585,0.194609682681417
3,Naive,4950,10,Threshold 5,148500,30,3,5,8.41147488797621,="+Infinity",,0.477594205623717,0.245909770784223,0.729843057660332,0.203524559776483,0.352051018548948,0.233783823557147,0.145141533257487,0.37858106406965,0.183162092030386,0.194645894966115
3,Distance,4950,10,Threshold 5,297030,136,3,5,8.411467674973,="+Infinity",,0.477475244819473,0.246688156911915,0.729125382279122,0.204434995760508,0.349969357071998,0.234854678936955,0.144953044286012,0.376031899173228,0.181920566652167,0.191572368075697
4,Value,4950,10,Threshold 5,99044,83,1,5,8.2217304400007,="+Infinity",,0.477952873386371,0.218802754210031,0.626141991314867,0.202955494055985,0.350287160086168,0.233879430464995,0.145399774582188,0.377579852180318,0.185813138844765,0.136893584384381
4,Vector,4950,10,Threshold 5,217800,48,0,5,8.2217263085755,="+Infinity",,0.477877971257456,0.211454119482283,0.625532022713315,0.203197926706622,0.352324184625459,0.235035370030516,0.143549655852752,0.377952664660498,0.185988191784006,0.137616734462725
4,Oracle,4950,10,Threshold 5,0,0,0,5,8.2217245808048,="+Infinity",,0.476995845841472,0.210561780251851,0.625666105925788,0.204309904501471,0.35248844614064,0.23431251748535,0.144017898528858,0.377975002008128,0.18318381411045,0.139258439863397
4,Naive,4950,10,Threshold 5,198000,40,4,5,8.22173670051218,="+Infinity",,0.47841713442115,0.22024082697142,0.625311918945798,0.20293512661388,0.350228631480121,0.234712836319943,0.144816358612772,0.378865390079511,0.184422158409177,0.137589735645946
4,Distance,4950,10,Threshold 5,396040,181,4,5,8.22173288662103,="+Infinity",,0.478318958768241,0.219035102265636,0.625758984296738,0.203092895646719,0.351690147915591,0.235068559015843,0.144249633943886,0.376080667867456,0.182737522998025,0.139083243361398
5,Value,4950,10,Threshold 5,198054,128,2,5,8.10038117367101,="+Infinity",,0.41725050043064,0.212471789566408,0.626390613748484,0.199871195227914,0.351241515371939,0.232874160860234,0.210947536510332,0.377271248851528,0.184026583871258,0.137268726924972
5,Vector,4950,10,Threshold 5,277200,61,0,5,8.10036326484412,="+Infinity",,0.416825468727467,0.208417848983174,0.625570278887892,0.199607590086742,0.350808823081366,0.233180962503596,0.210218079246744,0.377906753696976,0.184586183552838,0.138626205090787
5,Oracle,4950,10,Threshold 5,0,0,0,5,8.10039173679739,="+Infinity",,0.417052175109959,0.217230578250849,0.626071646285496,0.19876043761289,0.354220595847963,0.234790441838967,0.210776712282325,0.377825761623583,0.184930915964244,0.137688487703755
5,Naive,4950,10,Threshold 5,247500,50,5,5,8.10038152564437,="+Infinity",,0.417524688067786,0.216228688806765,0.625683518985397,0.198951229043516,0.353673477679408,0.235420311703095,0.210271351904936,0.377161418790578,0.184369890258537,0.136964891005178
5,Distance,4950,10,Threshold 5,495050,226,5,5,8.10038960203157,="+Infinity",,0.417640922019032,0.215681781783104,0.625806705328884,0.1990681428057,0.354696023341162,0.233627888205177,0.211042055458719,0.378354217592701,0.183964176256282,0.137686036404219
6,Value,4950,10,Threshold 5,198068,144,2,5,7.90335408513447,="+Infinity",,0.326482294550289,0.0371866333475026,0.625601276987311,0.0582523284973746,0.352136790969212,0.234353090273714,0.210835629083618,0.427926313213348,0.184302240010894,0.137431394670458
6,Vector,4950,10,Threshold 5,336600,74,0,5,7.9033296142468,="+Infinity",,0.326654366575568,0.0316941572182969,0.625938504082896,0.0581491857390688,0.353691770380195,0.235224219879512,0.210912580933609,0.427228169931738,0.184573980812814,0.136300247762563
6,Oracle,4950,10,Threshold 5,0,0,0,5,7.9033525150445,="+Infinity",,0.327203561016432,0.0315996326984873,0.626806557840084,0.0581075637391137,0.3513115094418,0.23397907767017,0.210828740765635,0.427142291948158,0.185297756003251,0.136752637883603
6,Naive,4950,10,Threshold 5,297000,60,6,5,7.90335047469756,="+Infinity",,0.326395543853096,0.0361971515504251,0.626184883964598,0.0653490456227388,0.353659046758011,0.235004362138753,0.210522156276966,0.426864296068345,0.183289263743617,0.137810819909333
6,Distance,4950,10,Threshold 5,594060,271,6,5,7.90334698148266,="+Infinity",,0.326530452300005,0.0350425593751993,0.625962329854914,0.0583370477423273,0.351038226626883,0.232470445911147,0.21028325969354,0.426841031654305,0.184820944034072,0.13828198835148
7,Value,4950,10,Threshold 5,297078,188,3,5,7.75237388476162,="+Infinity",,0.327361220880874,0.0315974188525843,0.625894054613639,0.0606534075384815,0.408859949490605,0.235025944292957,0.219720289343627,0.272823631408258,0.182131411566488,0.137023411294066
7,Vector,4950,10,Threshold 5,405900,89,0,5,7.75234537303368,="+Infinity",,0.327489244469973,0.0396136522011687,0.626979971905769,0.0605948539632806,0.409898356712674,0.234560153139739,0.219040019037138,0.273007076261663,0.182255822852667,0.137118383144369
7,Oracle,4950,10,Threshold 5,0,0,0,5,7.75235526347974,="+Infinity",,0.327662129888679,0.0326600490812581,0.626527027250432,0.0675473582470687,0.408789725918027,0.234875837256141,0.218634935647245,0.273308646425619,0.184454912246977,0.138399562674778
7,Naive,4950,10,Threshold 5,346500,70,7,5,7.75235949582652,="+Infinity",,0.327109399101204,0.0316927606154565,0.626005318595304,0.0605904511811275,0.409389889212505,0.235296948786484,0.218591573130738,0.272699868629189,0.183577588882301,0.138976091447631
7,Distance,4950,10,Threshold 5,693070,315,7,5,7.75234984414115,="+Infinity",,0.327573313303645,0.0316973480034477,0.626306270395261,0.0671822233861263,0.409160979247716,0.235370364952345,0.219595218910086,0.272931136005766,0.184975468814883,0.138542819509993
8,Value,4950,10,Threshold 5,297090,202,3,5,7.68660225876796,="+Infinity",,0.328088957808816,-0.0386042015236825,0.626316302417663,0.0640619993771594,0.247239995152768,0.232476893047391,0.218924098517306,0.289988659529499,0.182940697154535,0.137414582959508
8,Vector,4950,10,Threshold 5,455400,100,0,5,7.68660338416289,="+Infinity",,0.327916023148134,0.031618988073987,0.626995635263697,-0.0679885131033728,0.246426980437207,0.234972600537148,0.219759940795399,0.290007890117948,0.184927018718611,0.137522774929081
8,Oracle,4950,10,Threshold 5,0,0,0,5,7.68661413400288,="+Infinity",,0.327947625412548,0.0322555004445633,0.626076785476329,0.0624258176333825,0.246233363628136,0.234176498130907,0.219675944659116,0.289448382172466,0.184539859855505,0.136916012593758
8,Naive,4950,10,Threshold 5,396000,80,8,5,7.68659091864802,="+Infinity",,0.327875184217433,0.0314520488260968,0.626615729995763,0.0640673263398384,0.248151101212116,0.233599149011994,0.218877226729703,0.290797199732992,0.182845794858466,0.138396974104396
8,Distance,4950,10,Threshold 5,792080,361,8,5,7.68660776768586,="+Infinity",,0.327437905635207,0.0315819351917099,0.626348746485121,0.061106132697148,0.246763391455289,0.23542325503297,0.2189532531347,0.290299594383015,0.183647492194751,0.137453821520424
9,Value,4950,10,Threshold 5,396100,245,4,5,7.58744207429557,="+Infinity",,0.32792794753567,0.0482491809158461,0.695057596936266,0.0235025942340457,0.248074527607685,0.286858125710154,0.219601260617466,0.385677593738293,0.184944858052589,0.137435520764924
9,Vector,4950,10,Threshold 5,534600,117,0,5,7.58742204500308,="+Infinity",,0.327955226479048,0.0408514943310792,0.695043524220068,0.00876927182932263,0.246606330238194,0.285916824555557,0.218971260712721,0.385908879449048,0.183744801964565,0.136424787690402
9,Oracle,4950,10,Threshold 5,0,0,0,5,7.58744111302042,="+Infinity",,0.327203126429154,-0.0482548810582131,0.69590519646637,-0.0179001819559375,0.247611623613494,0.285973991047143,0.218324195982916,0.385372217793929,0.18356761284808,0.138319135092559
9,Naive,4950,10,Threshold 5,445500,90,9,5,7.58741167207471,="+Infinity",,0.327421113497763,0.0472686784162732,0.695082539631443,0.00665123099028619,0.246435635786966,0.285392199850193,0.219554664125098,0.385135797953538,0.186805946188088,0.137115939190252
9,Distance,4950,10,Threshold 5,891090,404,9,5,7.58744625133738,="+Infinity",,0.327934483441723,0.0445025680578794,0.694993124554443,0.0228714830532653,0.24616454776617,0.286259941077986,0.219145047652802,0.385719688056227,0.182623194643014,0.138573745595352
10,Value,4950,10,Threshold 5,396116,264,4,5,7.58200120954606,="+Infinity",,0.327677633065576,0.0409222916415075,0.69848198782924,0.00635300434581154,0.246831546326902,0.287005082473328,0.218394137462127,0.386105378241126,0.183136247457014,0.156743697493951
10,Vector,4950,10,Threshold 5,594000,130,0,5,7.5820182898355,="+Infinity",,0.327257261588713,0.0438726392096811,0.697768853850278,0.00731054382420382,0.246913408470846,0.286605888670593,0.219231351753947,0.385774414091458,0.184685669520363,0.156863219990313
10,Oracle,4950,10,Threshold 5,0,0,0,5,7.58198298519926,="+Infinity",,0.327868609598369,0.0409620711254917,0.698024678418747,0.0208372195505433,0.247227185135586,0.286876994967074,0.219906651244585,0.385423820540765,0.183637442181734,0.155305242730364
10,Naive,4950,10,Threshold 5,495000,100,10,5,7.5820211545557,="+Infinity",,0.327747427524756,0.048374413322918,0.698913814214166,0.00637399628982394,0.246192602001926,0.287075122282147,0.219382397694673,0.385725146849978,0.184734630933988,0.155142809849622
10,Distance,4950,10,Threshold 5,990100,449,10,5,7.58200485920793,="+Infinity",,0.328044017731386,0.0474558144892825,0.698621840427137,0.0233030525763382,0.247733901311889,0.287283359014594,0.220168962135887,0.384960910197492,0.182729903943581,0.156240353772759
11,Value,4950,10,Threshold 5,396132,286,4,5,7.51320191115363,="+Infinity",,0.327430461095815,0.0444748662708037,0.698234853717565,0.0169703170368507,0.2478063741829,0.28609719749771,0.219061367915216,0.385573102091243,0.184183790737947,0.0728350133454825
11,Vector,4950,10,Threshold 5,623700,137,0,5,7.51319879033159,="+Infinity",,0.327340242398535,0.0409583357664189,0.698270642148913,0.0214325843273429,0.248132590516803,0.284790136481305,0.218821196666312,0.385665342863689,0.182377108081027,0.0727021648788906
11,Oracle,4950,10,Threshold 5,0,0,0,5,7.51319758190299,="+Infinity",,0.327608097265639,0.0406483124976944,0.697970855555397,-0.0252787906260181,0.247592141642301,0.286859442803959,0.218990651727552,0.385148275971218,0.18399435961561,0.0754845859755449
11,Naive,4950,10,Threshold 5,544500,110,11,5,7.51320111478216,="+Infinity",,0.327368855545203,0.0407473273015029,0.698308873578966,0.0276111805090835,0.247730944457956,0.285344353709732,0.220216454305287,0.386008453703937,0.183770983387191,0.0753668660817652
11,Distance,4950,10,Threshold 5,1089110,497,11,5,7.51319272871581,="+Infinity",,0.327556567509319,0.0408514441078154,0.698032995749401,0.0271885240960188,0.246432379446873,0.284079664377728,0.220170359359869,0.385762400975608,0.181884715262569,0.0749413327509671
12,Value,4950,10,Threshold 5,495142,330,5,5,7.51010173103822,="+Infinity",,0.328444588536058,0.0314505262182792,0.697614774770486,0.0500024392604246,0.246088366086724,0.286579627998051,0.219473577242027,0.480335704852735,0.0967746406588645,0.368411855561604
12,Vector,4950,10,Threshold 5,702900,154,0,5,7.51010194638376,="+Infinity",,0.328203279642736,0.0313850500713784,0.69906775489487,0.0490545567728589,0.246915372237851,0.286583872742511,0.218634781566848,0.481479658418053,0.0922339953575602,0.368313759196852
12,Oracle,4950,10,Threshold 5,0,0,0,5,7.51007181550942,="+Infinity",,0.328813726199471,0.0364406305188822,0.697876592432081,-0.0527102924798299,0.248153579334144,0.285448647551348,0.219131539913548,0.481570717333142,0.0925173313998897,0.36860109863855
12,Naive,4950,10,Threshold 5,594000,120,12,5,7.5101003350331,="+Infinity",,0.328057705943834,0.0315284199163983,0.697920886103404,0.0491390946441754,0.246389076709249,0.286481897859773,0.218671600262866,0.481367093836965,0.0921039833287836,0.368993046131834
12,Distance,4950,10,Threshold 5,1188120,540,12,5,7.51010783932985,="+Infinity",,0.32934030480088,0.0323786282182397,0.69828103717856,0.0561220800771736,0.246619281100521,0.287200731194673,0.21886170948946,0.481589372050522,0.0920631041297497,0.368074148791521
13,Value,4950,10,Threshold 5,594152,373,6,5,7.36052172303332,="+Infinity",,0.302903098168755,0.0321975853410947,0.698974355671709,0.053193106771559,0.264222411561633,0.206438127758219,0.219177308362489,0.489609240714699,0.0351163216371901,0.456070383532648
13,Vector,4950,10,Threshold 5,782100,171,0,5,7.36050888001793,="+Infinity",,0.30259951248847,0.031475209803034,0.698086536502373,0.0489926105962866,0.264137996338718,0.207571203638892,0.219833655281306,0.492365734096111,0.0350925306680381,0.456056893834244
13,Oracle,4950,10,Threshold 5,0,0,0,5,7.36051856979815,="+Infinity",,0.303382280301975,0.0395736342665458,0.697584332982089,0.0489791910303694,0.26395415400188,0.207668077931487,0.218737941828721,0.494946158809469,0.035343616735787,0.456257554296343
13,Naive,4950,10,Threshold 5,643500,130,13,5,7.3605305741015,="+Infinity",,0.303029093587469,0.031539378671738,0.69767157819436,0.0489864874204358,0.264148664556714,0.206686044779687,0.219402387798411,0.490109538121615,0.0348930759634811,0.455795908245889
13,Distance,4950,10,Threshold 5,1287130,583,13,5,7.3605175625091,="+Infinity",,0.302841207085748,0.0373383266116463,0.697990509314636,0.0489819751537937,0.263558996768253,0.206706063103994,0.219817360542919,0.489366031802831,0.0411539098350175,0.456228731453592
14,Value,4950,10,Threshold 5,693162,417,7,5,7.11782152683381,="+Infinity",,0.303314718943625,0.0365614452175578,0.599286945597484,0.0499423316033329,0.263261799674765,0.244675035284018,0.270006316657813,0.237211557654774,0.0068371714487796,0.456464470230273
14,Vector,4950,10,Threshold 5,851400,186,0,5,7.11781887548086,="+Infinity",,0.301651103887608,0.0332756522083173,0.598378426166832,0.0498405299405817,0.264170144603682,0.244039809708696,0.2706092596909,0.237140882330991,-0.0226007885620021,0.455080069986735
14,Oracle,4950,10,Threshold 5,0,0,0,5,7.11782800715348,="+Infinity",,0.302936879371813,0.0399499218932533,0.599580321447775,0.0496031969498176,0.264197650458271,0.243166265200387,0.269949667971645,0.237121610864563,-0.0176054832423063,0.456055765351792
14,Naive,4950,10,Threshold 5,693000,140,14,5,7.11782867771822,="+Infinity",,0.301919086778142,-0.0396528264944891,0.599318833379471,0.0542470914311082,0.264204753602002,0.243809433583223,0.270036325103931,0.237089939291835,0.0222225043479796,0.456382661869171
14,Distance,4950,10,Threshold 5,1386140,627,14,5,7.11781856354945,="+Infinity",,0.30369964876104,0.0316589113494672,0.599754558412045,0.0533647785017024,0.264407598563395,0.243994495669313,0.270105808052193,0.237242536280291,0.00776880850081341,0.456409863119148
15,Value,4950,10,Threshold 5,693174,432,7,5,7.10308054254546,="+Infinity",,0.303354403787694,0.0314293868609496,0.515885082964502,0.0499304669745015,0.264558029853717,0.244065465364471,0.271388697815382,0.237057971966991,0.00662846158013508,0.501443403837712
15,Vector,4950,10,Threshold 5,891000,195,0,5,7.10307514403178,="+Infinity",,0.303647413687742,0.0371374977241601,0.516251959787766,0.0499139872264038,0.263311411905917,0.243578760865987,0.271084344255698,0.2370399214022,-0.0198818761909934,0.502732470419375
15,Oracle,4950,10,Threshold 5,0,0,0,5,7.10305359224706,="+Infinity",,0.303775270403463,0.0397386191131091,0.515954856157023,0.050482463700547,0.264407513925832,0.243583415333902,0.271557146893656,0.237086815257172,0.0226296245509729,0.502791699171937
15,Naive,4950,10,Threshold 5,742500,150,15,5,7.10306227374642,="+Infinity",,0.303675046608262,0.0392407380424658,0.516110952741485,0.0499699897258807,0.263801697099325,0.244240545037442,0.271674692464188,0.237240685832305,0.0162209170064074,0.501525661420729
15,Distance,4950,10,Threshold 5,1485150,674,15,5,7.10303878550378,="+Infinity",,0.301994521566797,0.0314578252486939,0.515800848220991,0.0552450077329354,0.263400489945511,0.244562271497202,0.270891594797519,0.237226401692482,0.0181247450001649,0.502944943795214
16,Value,4950,10,Threshold 5,792184,474,8,5,6.81187087176629,="+Infinity",,0.302321049272166,-0.037269352028062,0.523426958856319,0.0944995627347964,0.271962678385094,0.230667566905169,0.189333039542007,0.525557680528536,0.01839976774626,0.503047312543785
16,Vector,4950,10,Threshold 5,980100,214,0,5,6.81183228364031,="+Infinity",,0.30267932708972,0.0395553310812318,0.523827233934128,0.0942143355571972,0.272778403487877,0.231646358004639,0.18945717708803,0.525561278138412,-0.0180062893074791,0.502037534742144
16,Oracle,4950,10,Threshold 5,0,0,0,5,6.8118569199915,="+Infinity",,0.302782717653585,-0.0378575902766016,0.523752012184758,0.0944152368814599,0.27234870682905,0.232056951994352,0.189493563506247,0.5262288462051,0.023545253494774,0.501942124175059
16,Naive,4950,10,Threshold 5,792000,160,16,5,6.81185763427257,="+Infinity",,0.302367400414212,0.0313865455571829,0.524066495422744,0.0942845299683768,0.272712135787657,0.231246017372555,0.188037915351771,0.525988138599416,0.0241079501630139,0.503012895555344
16,Distance,4950,10,Threshold 5,1584160,716,16,5,6.81186843798075,="+Infinity",,0.301662498687392,0.0318123857391299,0.523710402950329,0.0956990019889332,0.273053985769195,0.23255296040432,0.18856858166582,0.525574487577629,0.0255717055584057,0.502726920147524
17,Value,4950,10,Threshold 5,792204,500,8,5,6.83670986772121,="+Infinity",,0.303103367734764,-0.0350704200626666,0.523434418068078,0.0944013150525365,0.273496857158534,0.0984029879122232,0.188075749247716,0.464851103315681,-0.021793669606609,0.502813761862015
17,Vector,4950,10,Threshold 5,1029600,225,0,5,6.83670020668373,="+Infinity",,0.30291860089099,0.0314444119035073,0.523769988429493,0.0944925037739637,0.27170957374797,0.0979729357196391,0.18900276441147,0.464996424133005,-0.0167856973486664,0.50283559115212
17,Oracle,4950,10,Threshold 5,0,0,0,5,6.83673827067912,="+Infinity",,0.302271110642948,0.0372648975952075,0.523753168681594,0.0961515168385461,0.272043606012005,0.100291352750418,0.188171039134431,0.465339574233681,0.0262163389963632,0.503095610049158
17,Naive,4950,10,Threshold 5,841500,170,17,5,6.83674994864204,="+Infinity",,0.301656675004182,-0.0333892163684197,0.523657939205847,0.0941771139384429,0.273441780296963,0.0993253974420014,0.188385070286358,0.464884734964699,0.0140703833590408,0.50281466249109
17,Distance,4950,10,Threshold 5,1683170,762,17,5,6.83673853059797,="+Infinity",,0.301586626878645,0.0358084084052024,0.523711256701105,0.0941386956386907,0.273186666655988,0.0980019422498941,0.18883550978633,0.46551010666478,0.0213768963710805,0.502817925608355
18,Value,4950,10,Threshold 5,891214,543,9,5,6.77529098765437,="+Infinity",,0.301495488884513,0.100600436990078,0.523538418376347,0.0951679468317366,0.317735992930935,0.0998038279550713,0.187271720389248,0.399552332320042,0.0533913596166684,0.566925690058028
18,Vector,4950,10,Threshold 5,1108800,242,0,5,6.77528901914197,="+Infinity",,0.302214045505124,0.0973674057188418,0.523773750099323,0.0986623326232206,0.322235805989592,0.0979470249646397,0.188372208899338,0.399579268682075,0.049605504332277,0.567702647813036
